particle_id,vx,vy,vz,px,py,pz,q,nhits
279231079636795392,0.0014844,0.0018037,10.1564,-0.525378,0.246478,8.30545,-1,10
279231148356272128,0.0014844,0.0018037,10.1564,-0.345672,0.680303,10.9943,1,11
279231217075748864,0.0014844,0.0018037,10.1564,-0.0470952,0.63932,1.76306,-1,14
279231285795225600,0.0014844,0.0018037,10.1564,0.308698,-0.053837,0.337988,1,11
279231354514702336,0.0014844,0.0018037,10.1564,-0.0872135,0.596924,0.29581,-1,9
279231423234179072,0.0014844,0.0018037,10.1564,-0.296116,-0.674702,-3.50586,1,15
279231491953655808,0.0014844,0.0018037,10.1564,0.278935,-0.321852,-0.812673,-1,12
279231560673132544,0.0014844,0.0018037,10.1564,-0.413563,-0.30481,-0.173238,-1,15
279231629392609280,0.0014844,0.0018037,10.1564,-0.379379,-0.403142,-0.148659,1,12
279231698112086016,0.0014844,0.0018037,10.1564,0.280145,-0.817687,-0.337552,-1,10
279231904270516224,0.0014844,0.0018037,10.1564,0.256168,0.010406,1.0897,-1,11
279231972989992960,0.0014844,0.0018037,10.1564,-0.419166,-0.546083,10.3956,1,12
279232041709469696,0.0014844,0.0018037,10.1564,0.571962,-0.345153,8.65443,-1,11
279232385306853376,0.0014844,0.0018037,10.1564,-0.172425,-0.191456,5.56933,1,13
279232454026330112,0.0014844,0.0018037,10.1564,0.456788,0.236537,2.72243,-1,9
279232522745806848,0.0014844,0.0018037,10.1564,0.433006,0.69826,2.73633,1,4
279232660184760320,0.0014844,0.0018037,10.1564,2.29434,1.60916,18.5589,-1,12
279232728904237056,0.0014844,0.0018037,10.1564,0.905021,0.338815,8.94031,-1,11
279232797623713792,0.0014844,0.0018037,10.1564,0.175381,-0.0517967,3.41038,1,14
279232935062667264,0.0014844,0.0018037,10.1564,0.813083,-1.37334,23.2745,-1,9
279233003782144000,0.0014844,0.0018037,10.1564,0.230165,-0.14688,2.14719,-1,1
279233141221097472,0.0014844,0.0018037,10.1564,-0.120021,-0.204977,0.310193,-1,9
279233209940574208,0.0014844,0.0018037,10.1564,-0.110482,-0.00646206,0.122589,1,0
279233278660050944,0.0014844,0.0018037,10.1564,0.153574,0.184427,-0.0827959,1,13
279233484818481152,0.0014844,0.0018037,10.1564,0.0463671,0.123977,-0.678677,1,0
279234034574295040,0.0014844,0.0018037,10.1564,-0.257536,0.602753,-5.16337,-1,15
279234172013248512,0.0014844,0.0018037,10.1564,0.220345,0.0578736,-0.69571,-1,5
279234240732725248,0.0014844,0.0018037,10.1564,0.134714,-0.0846657,-0.35441,-1,4
279234309452201984,0.0014844,0.0018037,10.1564,-0.268932,-0.334994,-0.564664,1,12
279234378171678720,0.0014844,0.0018037,10.1564,-0.207992,-0.179557,0.0633854,-1,13
279234446891155456,0.0014844,0.0018037,10.1564,-0.418359,0.140058,6.81928,1,12
279234515610632192,0.0014844,0.0018037,10.1564,0.262912,0.338972,3.71826,-1,16
279234584330108928,0.0014844,0.0018037,10.1564,0.424337,0.428569,5.40447,1,14
279234859208015872,0.0014844,0.0018037,10.1564,0.673462,0.43388,10.5337,1,12
279234927927492608,0.0014844,0.0018037,10.1564,0.0310128,0.113745,0.781046,-1,0
279234996646969344,0.0014844,0.0018037,10.1564,-0.0264312,0.15064,0.429503,1,3
279235065366446080,0.0014844,0.0018037,10.1564,0.554486,-0.1381,-0.392726,-1,13
279235546402783232,0.0014844,0.0018037,10.1564,0.242962,-0.40516,1.8393,1,11
279235683841736704,0.0014844,0.0018037,10.1564,0.048262,-0.245609,0.10734,1,11
279235752561213440,0.0014844,0.0018037,10.1564,-0.301591,0.348208,0.292225,-1,5
279235821280690176,0.0014844,0.0018037,10.1564,0.0258398,-0.348819,-0.785177,1,13
279224688742240257,-199.982,-2.71862,1327.73,0.269716,0.293205,0.252385,-1,0
279224688742244354,-199.982,-2.71862,1327.73,-0.0769965,-0.0950934,-0.16173,-1,0
279225582095437825,-293.945,-763.852,-387.683,-0.021256,-0.10742,-0.188325,1,1
279225856973344769,-15.1119,240.224,1795.5,-0.0233488,-0.229188,-0.0965224,-1,2
279227162660188162,-478.884,344.948,-2550,-0.145033,0.00383126,0.218413,1,0
279227162643402753,85.1697,-21.1466,-1300,0.0241715,0.490148,-1.64453,1,5
279227162643406850,85.1697,-21.1466,-1300,-0.236244,-0.0451069,-0.417803,1,3
279227368801832961,-458.42,395.945,-1215.5,0.172126,0.120601,-0.032564,-1,0
279228468330250242,-221.914,-224.913,-1798.5,-0.186469,0.114549,0.165115,-1,2
279228468330254338,-221.914,-224.913,-1798.5,-0.155796,-0.0266675,-0.16682,1,1
279228468313460737,245.446,181.947,-1182.66,-0.278479,0.110433,0.181612,1,4
279228468313464834,245.446,181.947,-1182.66,0.232267,0.163633,0.0353899,1,0
279228468313468930,245.446,181.947,-1182.66,0.017921,-0.221344,-0.18769,1,2
279229018069274625,-118.038,30.0444,-570.569,-0.085232,0.20341,-0.24142,1,5
279229018069278722,-118.038,30.0444,-570.569,0.26684,-0.0854641,0.258673,1,12
279229567841865729,-87.8591,179.669,-1030.31,0.165748,-0.0115345,-0.0354714,1,0
279229567841869826,-87.8591,179.669,-1030.31,-0.0831862,-0.138805,0.16687,1,0
279229567841873922,-87.8591,179.669,-1030.31,0.0935611,0.114792,-0.191387,1,0
279229567825088513,-27.429,29.6654,-700,-0.577855,1.30852,-2.92359,1,2
279229567825100802,-27.429,29.6654,-700,0.438347,-0.600537,-7.58323,1,3
279229567825104898,-27.429,29.6654,-700,-0.340801,-0.203705,-1.82842,-1,11
279230323739332609,9.09639,84.6184,600,0.110201,-0.172374,0.0412949,-1,4
279230323739336706,9.09639,84.6184,600,-0.166046,0.431155,-0.109335,-1,7
279230598617239553,10.0991,-16.0937,227.802,0.100498,0.0346431,0.12776,-1,1
279231010934099969,17.9715,59.6777,822.5,0.250095,0.0244818,0.0792032,-1,5
279231010934104066,17.9715,59.6777,822.5,-0.167143,-0.354112,-0.017257,1,8
279231354531483649,-299.935,584.286,341.877,-0.0836283,0.263228,0.0800312,1,2
279231354531487746,-299.935,584.286,341.877,0.217824,0.129241,-0.0709585,-1,3
279231354531491842,-299.935,584.286,341.877,-0.398143,-0.214349,0.0855871,1,2
279231354531495938,-299.935,584.286,341.877,-0.123859,0.203729,0.178336,1,2
279232454043111425,228.846,164.73,1498.5,0.330118,-0.239666,-0.112979,1,1
279232522762588161,64.8122,95.492,394.522,-0.0779859,-0.0646165,0.100878,-1,0
279232522762592258,64.8122,95.492,394.522,0.418144,0.0199107,-0.0124784,-1,11
279233003798925313,63.0676,-33.5587,570.569,-0.0360095,-0.150077,-0.268205,1,6
279233003798929410,63.0676,-33.5587,570.569,-0.0272677,0.321544,0.141989,1,6
279234172030029825,293.58,355.621,-1500,-0.0756407,-0.315612,-0.0830833,-1,0
279234240749506561,254.938,-15.2037,-589.762,0.147126,-0.122832,0.0987195,-1,4
279234240749510658,254.938,-15.2037,-589.762,-0.32598,0.112837,0.0144982,1,0
279234240749514754,254.938,-15.2037,-589.762,-0.108374,0.0145222,-0.0902418,1,0
279235752577994753,-126.011,116.851,118.499,-0.0435209,-0.393676,-0.186587,1,9
279235752577998850,-126.011,116.851,118.499,0.0510595,0.166919,0.03141,1,3
279235821297471489,-720.58,-662.649,-2552.5,0.162893,0.106236,-0.183139,1,1
279235821297475586,-720.58,-662.649,-2552.5,-0.342709,-0.311156,-0.280632,1,0
279235821297479682,-720.58,-662.649,-2552.5,0.0835297,0.0571307,0.114791,-1,0
279235821297483778,-720.58,-662.649,-2552.5,-0.0947747,0.105841,-0.193233,1,0
279237401828655104,0.0014844,0.0018037,10.1564,-0.179161,0.104319,-1.39555,1,13
279237470548131840,0.0014844,0.0018037,10.1564,-0.35892,0.0138277,-1.83676,-1,12
279238295181852672,0.0014844,0.0018037,10.1564,-0.150343,0.0659902,-2.26767,1,0
279238295198633985,-31.5245,16.3477,-481.049,0.108612,-0.0294207,0.064423,-1,0
279240219327201280,0.0014844,0.0018037,10.1564,-0.0856721,-0.197191,1.29179,1,1
279240288046678016,0.0014844,0.0018037,10.1564,-0.213751,0.11661,1.87847,-1,11
279240219360772098,-92.2371,-486.186,240.161,0.030905,0.329406,-0.27583,-1,3
279240219360776194,-92.2371,-486.186,240.161,0.0554639,-0.205677,0.054489,-1,3
279240219343982593,-13.7625,-28.2673,199.074,0.207795,0.384745,0.0102016,-1,9
279240219343986690,-13.7625,-28.2673,199.074,0.0650855,-0.0790469,-0.0522319,1,1
279240219343990786,-13.7625,-28.2673,199.074,-0.191952,-0.307926,0.0343899,-1,8
279240494205108224,0.0014844,0.0018037,10.1564,0.125167,1.4014,21.8622,1,13
279240562924584960,0.0014844,0.0018037,10.1564,0.126488,0.954567,18.2469,-1,15
279240906521968640,0.0014844,0.0018037,10.1564,0.27445,0.842942,7.86943,1,18
279240975241445376,0.0014844,0.0018037,10.1564,0.239757,0.80954,5.56105,-1,12
279242006033596416,0.0014844,0.0018037,10.1564,0.176421,0.0828969,1.61957,1,14
279242074753073152,0.0014844,0.0018037,10.1564,0.0760536,0.0891289,0.722295,-1,0
279242487069933568,-0.0928175,-1.81176,5.18836,-0.0773735,-0.111019,-0.225918,-1,0
279242693228363776,0.00145143,0.0017423,10.1565,-0.0529612,-0.112079,0.00121083,-1,0
279242761947840512,0.00145143,0.0017423,10.1565,-0.0955363,-0.13508,-0.00970048,1,0
279242830667317248,0.0014844,0.0018037,10.1564,-0.275466,-0.683193,0.133059,1,12
279242899386793984,0.0014844,0.0018037,10.1564,-0.276973,-0.311201,-0.102358,-1,13
279243517862084608,10.8077,-5.8618,364.395,0.243404,-0.103276,6.11073,-1,0
279243517895643137,-230.198,110.604,556.229,-0.198343,0.16358,-0.0306921,1,8
279243517895647234,-230.198,110.604,556.229,0.299574,-0.0733508,0.101864,1,7
279243517895651330,-230.198,110.604,556.229,-0.135879,0.0404782,0.0086229,1,0
279243517878865921,17.0196,-8.44588,519.777,-0.18515,-0.00116856,0.0243346,1,0
279243517878878210,17.0196,-8.44588,519.777,0.0290872,-0.165694,0.156399,1,5
279245167129526272,0.0014844,0.0018037,10.1564,0.106513,-0.0407509,-1.65741,-1,0
279245235849003008,0.0014844,0.0018037,10.1564,-0.0580378,-0.228813,-0.345225,1,10
279245510726909952,0.0014844,0.0018037,10.1564,0.032319,-0.175714,0.174704,1,9
279245579446386688,0.0014844,0.0018037,10.1564,0.276663,-0.0738633,-0.158241,-1,10
279247159994351616,-37.6961,14.1778,718.078,-0.445168,0.297726,8.94462,1,10
279247228713828352,-37.6961,14.1778,718.078,-0.126734,-0.0826651,1.79511,-1,4
279248534383886336,-43.8336,-77.1749,93.5561,-0.583826,-0.850389,0.71629,1,10
279248603103363072,-43.8336,-77.1749,93.5561,-0.178923,-0.492519,0.734898,-1,8
279250252370804736,13.3807,-8.13012,-49.6429,0.146854,-0.044722,-0.716348,-1,7
279251695479816192,-20.2343,29.282,-872.284,-0.109062,0.365396,-4.85654,1,8
279251970357723136,11.4351,-15.8531,99.6761,0.196579,-0.228076,2.05249,1,13
279252039077199872,11.4351,-15.8531,99.6761,0.128227,-0.222331,0.490598,-1,15
279252382674583552,-12.9503,15.8585,-48.9933,-0.261209,0.103468,-0.412647,1,12
279252451394060288,-12.9503,15.8585,-48.9933,-0.126001,0.37059,-1.35571,-1,3
279252451410841601,-125.534,222.409,-868.052,-0.351426,-0.398854,-0.321526,1,2
279252451410845698,-125.534,222.409,-868.052,-0.0785294,0.118662,-0.491648,1,0
279252520113537024,9.64608,-0.943519,239.28,0.468801,-0.229714,10.0999,1,15
279252588833013760,9.64608,-0.943519,239.28,0.191023,0.165041,5.57536,-1,0
279252588866580482,286.259,-218.075,-11.4358,-0.01393,-0.153582,0.236197,-1,5
279252588866584578,286.259,-218.075,-11.4358,0.0120074,-0.130547,-0.0510147,1,1
279252588849795073,17.9029,6.36277,482.821,-0.0895965,0.0573989,-0.00927465,-1,1
279252588849799170,17.9029,6.36277,482.821,0.155817,0.00581072,-0.207946,1,6
279252588849811458,17.9029,6.36277,482.821,-0.0984372,-0.100199,0.104077,-1,0
279252657552490496,0.919055,9.28469,26.1198,-0.0568119,0.157988,0.025377,1,11
279252726271967232,0.919055,9.28469,26.1198,0.0939063,0.217289,0.619972,-1,11
279252794991443968,-8.71095,5.92283,-7.09427,-0.0881401,-0.0570366,-0.412529,1,0
279252863710920704,-8.71095,5.92283,-7.09427,-0.276035,0.304532,-0.308541,-1,12
279252932430397440,-21.8826,-14.9637,-35.8449,-0.230494,-0.0558494,-0.550242,1,11
279253001149874176,-21.8826,-14.9637,-35.8449,-0.0291238,-0.121691,0.00451196,-1,1
279253894503071744,0.0014844,0.0018037,10.1564,-0.26007,-0.289097,-9.64023,1,12
279255681209466880,-69.8171,-60.7338,-269.58,-0.420528,-0.456602,-2.09949,-1,7
279255749928943616,-69.8171,-60.7338,-269.58,-0.193013,-0.0771226,-0.358735,1,8
283727944755445760,0.0183482,-0.0188156,6.53974,-0.203866,0.618904,-4.70058,-1,11
283728288352829440,0.0183482,-0.0188156,6.53974,0.174138,-0.238516,-7.86898,1,13
283728357072306176,0.0183482,-0.0188156,6.53974,-0.11622,0.172657,-4.81624,-1,11
288230444871188480,-0.00516478,0.00244832,8.25242,0.0991803,-0.119569,-0.0288635,-1,4
288230582310141952,-0.00516478,0.00244832,8.25242,0.0637969,0.104476,1.59863,-1,0
288230651029618688,-0.00516478,0.00244832,8.25242,0.224867,-0.363598,1.84471,1,11
288230857188048896,-0.00516478,0.00244832,8.25242,-0.141688,-0.0384073,-0.533383,1,0
288230925907525632,-0.00516478,0.00244832,8.25242,-0.340282,0.502621,-14.0182,-1,14
288230994627002368,-0.00516478,0.00244832,8.25242,-0.467364,0.271981,-5.96526,1,9
288231063346479104,-0.00516478,0.00244832,8.25242,0.500388,-0.300932,-3.11712,-1,9
288231132065955840,-0.00516478,0.00244832,8.25242,0.159491,0.724309,-3.37641,1,7
288231200785432576,-0.00516478,0.00244832,8.25242,-0.158375,0.957937,0.257718,1,12
288231269504909312,-0.00516478,0.00244832,8.25242,0.255506,0.192924,1.86366,-1,10
288231338224386048,-0.00516478,0.00244832,8.25242,-0.113961,-0.22913,3.48696,1,10
288231475663339520,-0.00516478,0.00244832,8.25242,0.143378,-0.604927,0.693824,1,11
288231544382816256,-0.00516478,0.00244832,8.25242,-0.35688,0.339155,-0.521076,-1,10
288231613102292992,-0.00516478,0.00244832,8.25242,0.271192,0.404717,-0.0809583,1,12
288231681821769728,-0.00516478,0.00244832,8.25242,-0.141958,0.0211205,-0.715768,1,0
288231750541246464,-0.00516478,0.00244832,8.25242,0.238364,-0.0164309,-2.8017,-1,13
288232025419153408,-0.00516478,0.00244832,8.25242,0.454812,-0.0337494,-3.14217,1,10
288232094138630144,-0.00516478,0.00244832,8.25242,0.72,0.0450519,-1.99303,-1,12
288232918772350976,-0.00516478,0.00244832,8.25242,0.299597,0.0664295,0.124705,-1,10
288232987491827712,-0.00516478,0.00244832,8.25242,0.167229,-0.0180372,0.142063,-1,11
288233124930781184,-0.00516478,0.00244832,8.25242,-0.983369,0.554813,-7.11364,1,15
288233399808688128,-0.00516478,0.00244832,8.25242,0.106021,0.25845,-0.282389,-1,13
288233468528164864,-0.00516478,0.00244832,8.25242,0.561862,0.338764,1.08003,-1,11
288233605967118336,-0.00516478,0.00244832,8.25242,-0.128472,0.436326,0.635805,1,11
288233674686595072,-0.00516478,0.00244832,8.25242,0.283107,-0.109098,3.60839,1,13
288233743406071808,-0.00516478,0.00244832,8.25242,-0.448477,0.0365507,8.58389,-1,16
288233812125548544,-0.00516478,0.00244832,8.25242,0.715832,0.401945,8.36966,-1,0
288233880845025280,-0.00516478,0.00244832,8.25242,-0.145475,-0.036704,-0.163113,-1,0
288233949564502016,-0.00516478,0.00244832,8.25242,-0.340762,0.208852,-3.37688,1,15
288230994643783681,-211.013,165.401,-2948.5,0.0671784,-0.124582,-0.147647,-1,0
288230994643787778,-211.013,165.401,-2948.5,-0.0362674,0.122321,0.028379,1,0
288231063363260417,261.438,-109.632,-1495.5,-0.0630182,-0.263126,0.0569698,1,0
288231132082737153,81.6833,247.892,-1182.66,-0.226137,-4.62246e-05,-0.706357,1,5
288231132082741250,81.6833,247.892,-1182.66,0.631523,0.510471,-1.09658,1,6
288231132082745346,81.6833,247.892,-1182.66,0.0788762,0.201644,-0.956194,1,8
288231132082749442,81.6833,247.892,-1182.66,-0.0352212,0.141562,-0.356564,-1,1
288233399825469441,-693.951,554.238,-1225.5,-0.213141,0.186009,-0.103903,-1,0
288233812142329857,30.7479,17.7654,370.483,0.31859,0.127627,0.0514998,1,11
288233812142333954,30.7479,17.7654,370.483,-0.257129,-0.238176,0.16315,1,6
288234911637176320,-0.00516478,0.00244832,8.25242,0.217517,-0.140429,-0.456393,1,13
288234980356653056,-0.00516478,0.00244832,8.25242,0.428795,-0.188892,0.0122175,-1,11
288235117795606528,-0.00516478,0.00244832,8.25242,0.0253812,0.132125,-1.2639,-1,0
288236011148804096,-10.7972,-10.4963,471.643,-0.148863,-0.345977,6.77581,1,11
288236079868280832,-0.00516478,0.00244832,8.25242,0.195803,0.212578,0.0446052,1,13
288236148587757568,-0.00516478,0.00244832,8.25242,0.184304,0.210723,0.127588,-1,11
288236217307234304,-0.00516478,0.00244832,8.25242,-0.0935785,-0.396329,-0.0421624,1,16
288236835782524928,12.4627,-26.2931,148.474,0.327265,-0.291388,2.50792,1,6
288236904502001664,12.4627,-26.2931,148.474,0.0970049,-0.603429,2.26372,-1,14
288236835799306241,126.763,-154.697,1135.13,-0.314768,0.167958,-0.200402,1,13
288236835799310338,126.763,-154.697,1135.13,0.119869,0.0576488,0.012435,-1,0
288237248099385344,-13.4143,-6.76659,32.6025,-0.306048,-0.0788743,0.29617,1,11
288237316818862080,-13.4143,-6.76659,32.6025,0.114675,-0.0177324,0.051351,-1,1
288238553769443328,-0.2,-6.79744,18.435,0.183432,-0.170942,0.318405,1,10
288238622488920064,-0.2,-6.79744,18.435,-0.191442,-0.108616,0.100223,-1,8
288238553786224641,-436.788,-721.639,1500,-0.109118,0.113675,0.0158524,1,0
292734113218035712,0.00631336,0.0039148,-5.8076,0.23344,0.643536,5.7268,1,11
292734181937512448,0.00631336,0.0039148,-5.8076,0.49926,-0.191033,0.72729,-1,13
292734250656989184,0.00631336,0.0039148,-5.8076,0.0523046,0.139139,0.598707,1,0
292734319376465920,0.00631336,0.0039148,-5.8076,0.0272734,-0.179228,0.987516,-1,3
292734594254372864,0.00631336,0.0039148,-5.8076,-0.350886,0.320986,-1.28661,-1,13
292734662973849600,0.00631336,0.0039148,-5.8076,0.0613956,-0.814038,-2.01996,1,11
292734731693326336,0.00631336,0.0039148,-5.8076,-0.187212,-0.229022,1.24466,-1,11
292734800412803072,0.00631336,0.0039148,-5.8076,-0.0146655,-0.245613,0.202184,1,10
292734869132279808,0.00631336,0.0039148,-5.8076,-0.753302,0.456378,1.96544,-1,5
292734937851756544,0.00631336,0.0039148,-5.8076,0.0517313,-0.28439,1.60451,1,12
292735006571233280,0.00631336,0.0039148,-5.8076,-0.219148,0.263446,1.30568,1,15
292735075290710016,0.00631336,0.0039148,-5.8076,-0.0613842,0.713026,1.06136,-1,11
292735144010186752,0.00631336,0.0039148,-5.8076,0.598318,0.0657287,0.357542,1,11
292735350168616960,0.00631336,0.0039148,-5.8076,1.35262,-0.444662,-27.836,-1,14
292735418888093696,0.00631336,0.0039148,-5.8076,0.518224,0.388696,-2.51779,-1,12
292735625046523904,0.00631336,0.0039148,-5.8076,-0.394743,-0.0527757,0.61917,1,7
292735762485477376,0.00631336,0.0039148,-5.8076,-0.337525,-0.16469,0.429734,1,15
292735831204954112,0.00631336,0.0039148,-5.8076,-0.574455,0.826335,-0.826711,-1,11
292735899924430848,0.00631336,0.0039148,-5.8076,-0.436157,0.521374,-2.23049,-1,10
292735968643907584,0.00631336,0.0039148,-5.8076,-0.270759,-0.148442,-7.65195,1,11
292736106082861056,0.00631336,0.0039148,-5.8076,-0.00563989,-0.819915,-0.450928,1,13
292736243521814528,0.00631336,0.0039148,-5.8076,0.557389,0.479718,19.8061,-1,13
292736312241291264,0.00631336,0.0039148,-5.8076,0.679344,-0.971536,18.4992,-1,14
292736380960768000,0.00631336,0.0039148,-5.8076,0.04426,0.446592,0.534693,1,13
292736449680244736,0.00631336,0.0039148,-5.8076,-0.602545,0.291097,0.94428,-1,10
292736518399721472,0.00631336,0.0039148,-5.8076,0.497357,-0.518758,-0.746497,1,14
292736724558151680,0.00631336,0.0039148,-5.8076,-0.00900467,0.517247,-11.7996,-1,11
292737205594488832,0.00631336,0.0039148,-5.8076,-0.0363898,-0.220626,0.233776,1,12
292737274313965568,0.00631336,0.0039148,-5.8076,-0.29532,0.259648,0.346787,-1,12
292737411752919040,0.00631336,0.0039148,-5.8076,-0.238484,0.508767,2.76318,-1,14
292737480472395776,0.00631336,0.0039148,-5.8076,0.081811,0.163611,0.343937,1,5
292737549191872512,0.00631336,0.0039148,-5.8076,-0.00364201,-0.344283,0.99499,-1,5
292737617911349248,0.00631336,0.0039148,-5.8076,0.016361,-0.609563,0.0196178,-1,11
292737824069779456,0.00631336,0.0039148,-5.8076,0.324845,0.119422,-2.35027,1,10
292737892789256192,0.00631336,0.0039148,-5.8076,-0.412793,0.140369,-3.26627,-1,1
292737961508732928,0.00631336,0.0039148,-5.8076,0.0612956,0.310244,-0.10725,1,12
292738030228209664,0.00631336,0.0039148,-5.8076,-0.0921671,0.498593,0.0633155,1,13
292738098947686400,0.00631336,0.0039148,-5.8076,-0.0765777,-0.212862,0.0262416,-1,7
292738167667163136,0.00631336,0.0039148,-5.8076,0.383346,-0.057327,-0.268767,1,13
292738236386639872,0.00631336,0.0039148,-5.8076,-0.0711371,0.261888,-0.00769449,-1,11
292738305106116608,0.00631336,0.0039148,-5.8076,0.183736,-0.213808,0.93677,-1,11
292738373825593344,0.00631336,0.0039148,-5.8076,0.555669,0.434753,0.486768,1,12
292738442545070080,0.00631336,0.0039148,-5.8076,-0.221654,0.575896,3.84986,1,13
292738511264546816,0.00631336,0.0039148,-5.8076,0.109325,-0.0913621,0.567111,-1,0
292738648703500288,0.00631336,0.0039148,-5.8076,-0.247586,-0.418504,-0.332462,-1,11
292738717422977024,0.00631336,0.0039148,-5.8076,-0.111427,-0.058796,-0.24171,1,0
292738786142453760,0.00631336,0.0039148,-5.8076,0.00854714,0.57405,-5.09526,1,2
292738854861930496,0.00631336,0.0039148,-5.8076,0.28443,0.332521,-7.32078,1,14
292739198459314176,0.00631336,0.0039148,-5.8076,-0.589635,0.324278,0.375332,-1,12
292739267178790912,0.00631336,0.0039148,-5.8076,0.379432,0.192056,0.234804,1,3
292739335898267648,0.00631336,0.0039148,-5.8076,-0.0935105,0.311793,6.83056,-1,13
292739404617744384,0.00631336,0.0039148,-5.8076,0.190936,0.798887,14.3338,1,14
292739473337221120,0.00631336,0.0039148,-5.8076,0.136749,-0.207688,3.0438,-1,12
